customer_id,recency,frequency,monetary,RF_SCORE,RFM_SCORE,segment
42622bec-ae09-11e9-a2fc-000d3a38a36f,333.0,6.0,925.92,14,144,at_Risk
2e6eda80-abf3-11e9-a2fc-000d3a38a36f,152.0,7.0,661.41,25,254,cant_loose
27449e02-aa40-11e9-a2fc-000d3a38a36f,116.0,5.0,536.42,34,343,loyal_customers
aeaaa252-a1ca-11e9-a2fc-000d3a38a36f,189.0,3.0,273.96,23,231,at_Risk
f471ef18-e416-11ea-b769-000d3a38a36f,131.0,2.0,209.84,32,321,about_to_sleep
f7bcc2ee-fa4f-11e9-b138-000d3a38a36f,204.0,2.0,159.98,22,221,hibernating
71d6a658-a154-11e9-a2fc-000d3a38a36f,101.0,4.0,247.96,34,341,loyal_customers
493ffe82-2530-11ea-bf27-000d3a38a36f,11.0,2.0,363.97,52,522,potential_loyalists
8f2931c8-ab10-11ea-b736-000d3a38a36f,6.0,2.0,348.46999999999997,52,522,potential_loyalists
fdd03e9c-de14-11e9-957d-000d3a38a36f,131.0,3.0,190.47,33,331,need_attention
7df27f4a-6497-11eb-add3-000d3a38a36f,42.0,4.0,231.54999999999998,44,441,loyal_customers
7a71ac1a-a503-11e9-a2fc-000d3a38a36f,312.0,3.0,208.45999999999998,13,131,at_Risk
19da8578-1a49-11ea-941b-000d3a38a36f,107.0,5.0,1054.8999999999999,34,345,loyal_customers
c2193710-0f95-11eb-8ffc-000d3a38a36f,222.0,2.0,199.98,22,221,hibernating
6beb3b78-3993-11ea-85d6-000d3a38a36f,257.0,2.0,87.47999999999999,12,121,hibernating
4159cc38-5b05-11ea-82d2-000d3a38a36f,91.0,3.0,549.95,33,333,need_attention
28d36210-a303-11e9-a2fc-000d3a38a36f,342.0,5.0,621.94,14,143,at_Risk
8e4be456-a2b2-11e9-a2fc-000d3a38a36f,328.0,4.0,256.07,14,141,at_Risk
e53cf078-acf5-11e9-a2fc-000d3a38a36f,54.0,6.0,1750.65,44,445,loyal_customers
39e5450c-1a52-11ea-941b-000d3a38a36f,113.0,4.0,332.46,34,342,loyal_customers
f174abea-ab21-11e9-a2fc-000d3a38a36f,361.0,4.0,268.46,14,141,at_Risk
e657ee1c-278a-11ea-aaaa-000d3a38a36f,8.0,3.0,389.86,53,532,potential_loyalists
806572e8-709e-11ea-95d1-000d3a38a36f,49.0,5.0,918.72,44,444,loyal_customers
11e7ac36-eef3-11ea-b13a-000d3a38a36f,15.0,4.0,524.8199999999999,54,543,champions
ef11ee38-2ae4-11ea-9d27-000d3a38a36f,26.0,5.0,751.9,54,544,champions
ea0c6da8-ab25-11e9-a2fc-000d3a38a36f,102.0,20.0,1451.1799999999998,35,355,loyal_customers
4d4e17e4-ac03-11e9-a2fc-000d3a38a36f,186.0,5.0,639.78,24,243,at_Risk
a1fce390-d8a1-11e9-93bc-000d3a38a36f,84.0,4.0,542.48,34,343,loyal_customers
677ec0b0-a1c6-11e9-a2fc-000d3a38a36f,119.0,3.0,186.47,33,331,need_attention
fe446e52-ee09-11e9-9346-000d3a38a36f,60.0,3.0,319.97,43,432,potential_loyalists
d2c1c6d8-5ffd-11ea-8dd8-000d3a38a36f,166.0,3.0,595.38,23,233,at_Risk
76495924-9799-11ea-a9c8-000d3a38a36f,34.0,5.0,735.83,44,444,loyal_customers
2fbef7a0-2063-11ea-87bf-000d3a38a36f,16.0,2.0,221.07999999999998,52,521,potential_loyalists
7d15580e-74f6-11ea-bb48-000d3a38a36f,232.0,5.0,679.87,24,244,at_Risk
485a8df6-7f2c-11ea-80af-000d3a38a36f,22.0,4.0,905.8100000000001,54,544,champions
203cecd6-638b-11ea-a6dc-000d3a38a36f,16.0,2.0,925.6400000000001,52,524,potential_loyalists
8a773724-a594-11e9-a2fc-000d3a38a36f,304.0,4.0,535.47,14,143,at_Risk
30e7b060-1878-11ea-9213-000d3a38a36f,202.0,6.0,1552.26,24,245,at_Risk
845e5e98-ad06-11e9-a2fc-000d3a38a36f,193.0,4.0,740.69,24,244,at_Risk
529964d6-97ff-11ea-9d91-000d3a38a36f,26.0,6.0,1644.2,54,545,champions
e0e4ee04-12a3-11ea-a001-000d3a38a36f,136.0,2.0,577.92,32,323,about_to_sleep
4d303c44-a184-11e9-a2fc-000d3a38a36f,44.0,9.0,909.97,45,454,loyal_customers
22ef2a7c-b169-11e9-89fa-000d3a38a36f,323.0,2.0,317.71,12,122,hibernating
702d7cb2-a543-11e9-a2fc-000d3a38a36f,172.0,2.0,289.97,22,221,hibernating
64ebe762-d1b1-11ea-b0fc-000d3a38a36f,75.0,4.0,799.9300000000001,44,444,loyal_customers
0b952e00-85d8-11ea-a90b-000d3a38a36f,35.0,3.0,626.47,43,433,potential_loyalists
fb1b8920-a7f2-11e9-a2fc-000d3a38a36f,2.0,8.0,825.48,55,554,champions
d15015e2-187d-11ea-9213-000d3a38a36f,105.0,9.0,1264.9,35,355,loyal_customers
1d19eabe-4774-11ea-b6c0-000d3a38a36f,4.0,17.0,3179.7,55,555,champions
85465936-e2cc-11e9-ad00-000d3a38a36f,14.0,4.0,495.46000000000004,54,543,champions
57c8054a-2be2-11ea-91ab-000d3a38a36f,206.0,3.0,429.96000000000004,23,232,at_Risk
8da3ff88-a934-11e9-a2fc-000d3a38a36f,59.0,43.0,7196.42,45,455,loyal_customers
5dd49718-0185-11eb-9c30-000d3a38a36f,100.0,11.0,1934.38,35,355,loyal_customers
57d8a3fe-a8bc-11e9-a2fc-000d3a38a36f,5.0,5.0,641.34,54,543,champions
8754c04e-aaa7-11e9-a2fc-000d3a38a36f,134.0,2.0,180.95999999999998,32,321,about_to_sleep
96584eea-47cc-11ea-b6c0-000d3a38a36f,346.0,2.0,511.97,12,123,hibernating
d24bca2c-1fbc-11ea-87bf-000d3a38a36f,202.0,2.0,349.97,22,222,hibernating
bb279474-160d-11ea-aa74-000d3a38a36f,239.0,9.0,1113.85,15,155,cant_loose
de2e9c32-a41c-11e9-a2fc-000d3a38a36f,265.0,2.0,370.98,12,122,hibernating
14b0a062-012d-11ea-a5e8-000d3a38a36f,173.0,3.0,412.96000000000004,23,232,at_Risk
feff9c84-b00d-11e9-9757-000d3a38a36f,295.0,3.0,283.21999999999997,13,131,at_Risk
79f5c3ec-b0c1-11e9-9757-000d3a38a36f,36.0,2.0,280.85,42,421,potential_loyalists
5484f6a0-bbb5-11ea-a0c9-000d3a38a36f,48.0,2.0,360.47,42,422,potential_loyalists
c2349a80-9dba-11e9-9897-000d3a38a36f,80.0,4.0,290.83000000000004,44,441,loyal_customers
8c1a36d6-29fa-11ea-87cc-000d3a38a36f,105.0,2.0,135.97,32,321,about_to_sleep
b508c312-9fb4-11e9-a2fc-000d3a38a36f,276.0,11.0,809.07,15,154,cant_loose
66ef6cf4-27ee-11ea-a043-000d3a38a36f,13.0,3.0,374.97,53,532,potential_loyalists
09ead438-9753-11ea-a9c8-000d3a38a36f,329.0,2.0,411.95000000000005,12,122,hibernating
6a378636-9b9c-11ea-a27a-000d3a38a36f,88.0,3.0,374.32000000000005,33,332,need_attention
82be4b54-13a7-11ea-a001-000d3a38a36f,183.0,3.0,329.94,23,232,at_Risk
7b358534-2a07-11ea-87cc-000d3a38a36f,63.0,2.0,484.88,42,423,potential_loyalists
d7caeeda-ad23-11e9-a2fc-000d3a38a36f,206.0,4.0,508.71000000000004,24,243,at_Risk
48aa8e64-6659-11ea-82da-000d3a38a36f,251.0,3.0,410.13,13,132,at_Risk
f6de2bd0-a36d-11e9-a2fc-000d3a38a36f,204.0,3.0,529.22,23,233,at_Risk
cc157e4c-5bed-11ea-b5b6-000d3a38a36f,6.0,4.0,399.93,54,542,champions
46fdb554-a5c1-11e9-a2fc-000d3a38a36f,136.0,17.0,2259.95,35,355,loyal_customers
e7c57e80-1e9d-11eb-82d1-000d3a38a36f,99.0,2.0,171.88,32,321,about_to_sleep
2fcc1132-52f5-11ea-9ade-000d3a38a36f,29.0,6.0,501.97,54,543,champions
eb597534-2e47-11ea-9ad5-000d3a38a36f,114.0,4.0,538.87,34,343,loyal_customers
4a3f22ee-b0ec-11e9-9757-000d3a38a36f,273.0,4.0,389.96000000000004,14,142,at_Risk
49528ea4-5ffe-11ea-8dd8-000d3a38a36f,33.0,14.0,3675.56,55,555,champions
35bf1bf0-a2c1-11e9-a2fc-000d3a38a36f,190.0,4.0,167.96,24,241,at_Risk
63745032-ab69-11e9-a2fc-000d3a38a36f,15.0,7.0,449.92999999999995,55,552,champions
81b9e456-e2ed-11e9-ad00-000d3a38a36f,116.0,3.0,442.99,33,332,need_attention
5cd67ed6-a5a5-11e9-a2fc-000d3a38a36f,323.0,3.0,547.47,13,133,at_Risk
4efe2a3a-18d1-11ea-9213-000d3a38a36f,261.0,3.0,319.96,13,132,at_Risk
0fa34bd2-a38c-11e9-a2fc-000d3a38a36f,110.0,8.0,852.28,35,354,loyal_customers
5426a8d8-a8c5-11e9-a2fc-000d3a38a36f,72.0,3.0,1100.99,43,435,potential_loyalists
2fcaf8e4-2bb6-11ea-853d-000d3a38a36f,103.0,5.0,974.94,34,344,loyal_customers
6ee27ee0-ff14-11e9-a5e8-000d3a38a36f,256.0,3.0,504.97,13,133,at_Risk
13966682-5649-11ea-b9b9-000d3a38a36f,188.0,2.0,575.0,22,223,hibernating
fa305e08-66cb-11ea-82da-000d3a38a36f,3.0,5.0,415.6,54,542,champions
15e697be-5bf7-11ea-a55f-000d3a38a36f,280.0,7.0,666.9,15,154,cant_loose
160db8aa-aa98-11e9-a2fc-000d3a38a36f,246.0,6.0,1041.9099999999999,14,145,at_Risk
e7819702-2bf4-11ea-91ab-000d3a38a36f,353.0,5.0,958.85,14,144,at_Risk
018a6c62-a132-11e9-a2fc-000d3a38a36f,117.0,5.0,679.6700000000001,34,344,loyal_customers
4d3d66c0-2033-11ea-87bf-000d3a38a36f,105.0,9.0,1439.78,35,355,loyal_customers
5c0c1e28-3972-11ea-85d6-000d3a38a36f,96.0,6.0,758.8199999999999,34,344,loyal_customers
265d02a8-253e-11ea-bf27-000d3a38a36f,92.0,4.0,879.23,34,344,loyal_customers
2d604734-3dbe-11ea-9e19-000d3a38a36f,121.0,7.0,762.97,35,354,loyal_customers
14f40ac6-afe5-11e9-9757-000d3a38a36f,74.0,4.0,762.73,44,444,loyal_customers
6d2c6a30-a1ee-11e9-a2fc-000d3a38a36f,35.0,2.0,297.48,42,421,potential_loyalists
0e430d4e-a52c-11e9-a2fc-000d3a38a36f,72.0,6.0,1008.89,44,444,loyal_customers
0c719814-66ce-11ea-82da-000d3a38a36f,300.0,3.0,418.49,13,132,at_Risk
d9d7ef6c-4624-11ea-b6c0-000d3a38a36f,353.0,5.0,286.94,14,141,at_Risk
912cdd58-9f2c-11e9-9897-000d3a38a36f,111.0,4.0,183.12,34,341,loyal_customers
45e919de-29f5-11ea-87cc-000d3a38a36f,26.0,12.0,1857.67,55,555,champions
e08d60a8-b1cd-11e9-89fa-000d3a38a36f,208.0,5.0,521.1899999999999,24,243,at_Risk
6c0d6b08-a389-11e9-a2fc-000d3a38a36f,142.0,9.0,1244.15,35,355,loyal_customers
c5ffc76c-a5bb-11e9-a2fc-000d3a38a36f,5.0,8.0,1238.43,55,555,champions
57ca992a-26ad-11ea-aaaa-000d3a38a36f,44.0,5.0,679.8599999999999,44,444,loyal_customers
c672f11a-aef8-11e9-a2fc-000d3a38a36f,238.0,2.0,116.72,12,121,hibernating
9764c0de-dea4-11e9-957d-000d3a38a36f,235.0,3.0,352.97,13,132,at_Risk
81a7dc00-2697-11ea-b9a0-000d3a38a36f,34.0,6.0,1081.94,44,445,loyal_customers
4116f666-a68a-11eb-a6d3-000d3a299ebf,35.0,2.0,311.86,42,422,potential_loyalists
87367058-9dd2-11e9-9897-000d3a38a36f,88.0,9.0,946.96,35,354,loyal_customers
802543a0-26ff-11ea-aaaa-000d3a38a36f,57.0,7.0,1264.02,45,455,loyal_customers
7f2a215a-ac1b-11e9-a2fc-000d3a38a36f,340.0,15.0,1604.04,15,155,cant_loose
9bae735c-9ddf-11e9-9897-000d3a38a36f,79.0,28.0,2773.68,45,455,loyal_customers
a1db752a-af9d-11e9-a2fc-000d3a38a36f,68.0,3.0,405.42999999999995,43,432,potential_loyalists
92531d48-ad49-11e9-a2fc-000d3a38a36f,7.0,17.0,1934.99,55,555,champions
05081884-3ed1-11ea-b794-000d3a38a36f,18.0,7.0,813.13,55,554,champions
62f8a0c6-a575-11e9-a2fc-000d3a38a36f,258.0,3.0,634.76,13,133,at_Risk
ed7f5eb8-b026-11e9-9757-000d3a38a36f,149.0,5.0,612.39,24,243,at_Risk
26f0f738-5bf3-11ea-aa73-000d3a38a36f,91.0,3.0,672.47,33,334,need_attention
7442a43a-a719-11e9-a2fc-000d3a38a36f,328.0,2.0,262.96999999999997,12,121,hibernating
7b7c68e6-85e2-11ea-a90b-000d3a38a36f,209.0,5.0,1043.8600000000001,24,245,at_Risk
d165c620-a781-11e9-a2fc-000d3a38a36f,220.0,2.0,258.95,22,221,hibernating
8926a622-a8b7-11e9-a2fc-000d3a38a36f,66.0,6.0,745.74,44,444,loyal_customers
c8b46b46-a298-11e9-a2fc-000d3a38a36f,198.0,2.0,327.98,22,222,hibernating
37b7bac6-a84c-11e9-a2fc-000d3a38a36f,119.0,2.0,259.98,32,321,about_to_sleep
ddb90058-15e6-11ea-aa74-000d3a38a36f,358.0,5.0,546.88,14,143,at_Risk
353e0aa2-9dac-11e9-9897-000d3a38a36f,224.0,5.0,369.99,24,242,at_Risk
16be1ef8-4500-11eb-806e-000d3a38a36f,7.0,4.0,340.43,54,542,champions
5088faba-d6eb-11e9-93bc-000d3a38a36f,139.0,3.0,498.96000000000004,33,333,need_attention
3654a4de-5b0a-11ea-87a3-000d3a38a36f,43.0,4.0,751.2,44,444,loyal_customers
dc20730a-5bca-11ea-9aa5-000d3a38a36f,28.0,4.0,2357.8900000000003,54,545,champions
a53eed14-af48-11e9-a2fc-000d3a38a36f,170.0,2.0,164.89000000000001,22,221,hibernating
0d78721c-d106-11ea-8b59-000d3a38a36f,272.0,2.0,82.48,12,121,hibernating
fde16f4e-ac02-11e9-a2fc-000d3a38a36f,190.0,4.0,532.93,24,243,at_Risk
c44b5a22-f1d6-11ea-bde9-000d3a38a36f,263.0,2.0,189.57999999999998,12,121,hibernating
8337762c-5642-11ea-b9b9-000d3a38a36f,7.0,2.0,386.98,52,522,potential_loyalists
d6c59b44-0083-11ea-a5e8-000d3a38a36f,56.0,4.0,454.39,44,442,loyal_customers
a37ae862-9902-11ea-b97a-000d3a38a36f,214.0,3.0,299.95,23,231,at_Risk
5b42634e-a11a-11e9-a2fc-000d3a38a36f,15.0,3.0,228.97,53,531,potential_loyalists
d2fa0c24-9edb-11ea-80cd-000d3a38a36f,298.0,2.0,208.21999999999997,12,121,hibernating
c0d3f126-a5a9-11e9-a2fc-000d3a38a36f,29.0,4.0,1380.78,54,545,champions
4ead3892-9e2d-11e9-9897-000d3a38a36f,92.0,3.0,145.96,33,331,need_attention
df58ad34-c4f8-11ea-98f7-000d3a38a36f,54.0,4.0,421.86,44,442,loyal_customers
b8d62f64-2778-11eb-8a9b-000d3a38a36f,138.0,2.0,406.96000000000004,32,322,about_to_sleep
5695b238-2c1b-11ea-91ab-000d3a38a36f,50.0,2.0,191.97,42,421,potential_loyalists
c505bb46-5641-11ea-b9b9-000d3a38a36f,88.0,3.0,279.96,33,331,need_attention
766dcb38-d62e-11e9-93bc-000d3a38a36f,59.0,4.0,614.97,44,443,loyal_customers
ceebdba6-f82a-11e9-b138-000d3a38a36f,277.0,2.0,173.47,12,121,hibernating
fb237eb6-40f2-11ea-8359-000d3a38a36f,8.0,4.0,1202.76,54,545,champions
9ba6491e-2be9-11ea-91ab-000d3a38a36f,233.0,4.0,585.94,14,143,at_Risk
60fd76ee-bbb2-11ea-a0c9-000d3a38a36f,33.0,3.0,286.86,53,531,potential_loyalists
eeaf6862-a2d6-11e9-a2fc-000d3a38a36f,179.0,4.0,353.7,24,242,at_Risk
555a0b22-a2bd-11e9-a2fc-000d3a38a36f,207.0,4.0,856.89,24,244,at_Risk
b887e240-9746-11ea-a9c8-000d3a38a36f,56.0,3.0,1074.97,43,435,potential_loyalists
c14c523a-4e1c-11ea-99ba-000d3a38a36f,338.0,2.0,739.94,12,124,hibernating
3ab65f5e-263e-11eb-8a9b-000d3a38a36f,24.0,3.0,708.8000000000001,53,534,potential_loyalists
e70a6778-b128-11e9-9757-000d3a38a36f,26.0,51.0,4960.56,55,555,champions
17746382-132f-11eb-8ffc-000d3a38a36f,30.0,3.0,682.12,53,534,potential_loyalists
d13be372-d34b-11ea-9838-000d3a38a36f,2.0,2.0,365.47,52,522,potential_loyalists
79c1d056-c820-11ea-a167-000d3a38a36f,203.0,4.0,680.33,24,244,at_Risk
2f10b8a4-5b35-11ea-9812-000d3a38a36f,24.0,3.0,424.45,53,532,potential_loyalists
f147f51a-94ea-11ea-85df-000d3a38a36f,82.0,5.0,973.75,44,444,loyal_customers
80a2f0c6-1da8-11ea-8bf2-000d3a38a36f,67.0,6.0,893.72,44,444,loyal_customers
9335e6e2-7281-11eb-aa44-000d3a38a36f,95.0,2.0,245.85000000000002,32,321,about_to_sleep
3b6b01a2-d7ac-11e9-93bc-000d3a38a36f,25.0,9.0,689.8199999999999,55,554,champions
2ae832cc-d721-11e9-93bc-000d3a38a36f,120.0,3.0,405.98,33,332,need_attention
0e650a1c-1f6a-11ea-87bf-000d3a38a36f,218.0,3.0,479.91,23,233,at_Risk
533db8a8-a956-11e9-a2fc-000d3a38a36f,7.0,3.0,687.96,53,534,potential_loyalists
1c829de2-5b3f-11ea-84d5-000d3a38a36f,139.0,4.0,306.46,34,342,loyal_customers
cf3ec03e-1191-11ea-846f-000d3a38a36f,135.0,2.0,259.98,32,321,about_to_sleep
edf9b052-2f31-11ea-8467-000d3a38a36f,145.0,5.0,663.1500000000001,34,344,loyal_customers
8756ae3e-9f41-11e9-9897-000d3a38a36f,140.0,4.0,360.71,34,342,loyal_customers
1da3ec14-a8e6-11e9-a2fc-000d3a38a36f,208.0,3.0,1033.45,23,235,at_Risk
d2c7fc3a-aab1-11e9-a2fc-000d3a38a36f,183.0,6.0,860.6700000000001,24,244,at_Risk
c5cb0c96-a58b-11e9-a2fc-000d3a38a36f,35.0,4.0,387.94,44,442,loyal_customers
d6061aba-ab30-11e9-a2fc-000d3a38a36f,27.0,6.0,674.4399999999999,54,544,champions
d1244776-ac82-11e9-a2fc-000d3a38a36f,212.0,4.0,779.95,24,244,at_Risk
17e8086c-1dcd-11ea-8bf2-000d3a38a36f,170.0,3.0,590.96,23,233,at_Risk
767c3332-66b9-11ea-82da-000d3a38a36f,339.0,2.0,560.69,12,123,hibernating
a8c07fde-a0d4-11e9-a2fc-000d3a38a36f,24.0,3.0,455.95000000000005,53,533,potential_loyalists
df0c25bc-1ba2-11eb-8d74-000d3a38a36f,201.0,2.0,246.96999999999997,22,221,hibernating
efc9e39a-b167-11e9-89fa-000d3a38a36f,146.0,3.0,170.46,23,231,at_Risk
5969b392-ab88-11e9-a2fc-000d3a38a36f,73.0,4.0,546.86,44,443,loyal_customers
78c64762-615b-11ea-8dd8-000d3a38a36f,267.0,4.0,544.44,14,143,at_Risk
40bf507e-d705-11e9-93bc-000d3a38a36f,15.0,3.0,255.96999999999997,53,531,potential_loyalists
3677d748-ad9e-11e9-a2fc-000d3a38a36f,345.0,3.0,254.95000000000002,13,131,at_Risk
c3705d4a-d6b7-11e9-93bc-000d3a38a36f,86.0,5.0,1820.6799999999998,34,345,loyal_customers
e6287dfe-b213-11e9-89fa-000d3a38a36f,355.0,4.0,429.95000000000005,14,142,at_Risk
60bf479e-2769-11ea-aaaa-000d3a38a36f,57.0,11.0,1524.42,45,455,loyal_customers
ce2cfe56-aa47-11e9-a2fc-000d3a38a36f,55.0,2.0,129.97,42,421,potential_loyalists
56b422e4-cc21-11ea-ac21-000d3a38a36f,156.0,2.0,194.98,22,221,hibernating
598777a4-1c00-11ea-ac4f-000d3a38a36f,125.0,3.0,404.97,33,332,need_attention
0b164022-2359-11ea-8523-000d3a38a36f,183.0,2.0,444.88,22,222,hibernating
39d0989c-16e6-11ea-b4ec-000d3a38a36f,163.0,2.0,207.98000000000002,22,221,hibernating
a0722ff2-9ecc-11ea-80cd-000d3a38a36f,14.0,6.0,790.1,54,544,champions
c64dcf9e-9ef3-11e9-9897-000d3a38a36f,130.0,13.0,1978.17,35,355,loyal_customers
7fd5e7dc-b0f9-11e9-9757-000d3a38a36f,95.0,2.0,439.98,32,322,about_to_sleep
9167b7d4-ad50-11e9-a2fc-000d3a38a36f,100.0,5.0,497.91,34,343,loyal_customers
0d28697c-d6cd-11e9-93bc-000d3a38a36f,106.0,4.0,381.49,34,342,loyal_customers
5b4b0850-542f-11ea-b1db-000d3a38a36f,177.0,7.0,590.41,25,253,cant_loose
6cdcfddc-43e8-11ea-8b43-000d3a38a36f,22.0,2.0,382.98,52,522,potential_loyalists
7cd0dcc4-aae4-11e9-a2fc-000d3a38a36f,331.0,4.0,1189.9,14,145,at_Risk
debdf09c-9540-11ea-85df-000d3a38a36f,17.0,2.0,365.96000000000004,52,522,potential_loyalists
bbc236ae-9f35-11e9-9897-000d3a38a36f,190.0,24.0,4798.63,25,255,cant_loose
24037cae-9491-11ea-85df-000d3a38a36f,86.0,2.0,296.94,32,321,about_to_sleep
017c09ec-9d90-11e9-9897-000d3a38a36f,14.0,4.0,1500.23,54,545,champions
5f2a2640-563c-11ea-b9b9-000d3a38a36f,198.0,4.0,390.7,24,242,at_Risk
6100b9aa-b152-11e9-9757-000d3a38a36f,144.0,4.0,348.96,34,342,loyal_customers
9e8e8fac-a8ad-11e9-a2fc-000d3a38a36f,197.0,4.0,630.5899999999999,24,243,at_Risk
eda78652-b0af-11e9-9757-000d3a38a36f,232.0,3.0,500.37,23,233,at_Risk
743ec16e-ede9-11e9-88c1-000d3a38a36f,132.0,2.0,284.96999999999997,32,321,about_to_sleep
9fa00f18-5be7-11ea-9818-000d3a38a36f,108.0,3.0,197.96,33,331,need_attention
a41c373e-e3b3-11ea-b769-000d3a38a36f,33.0,3.0,240.70999999999998,53,531,potential_loyalists
5c40d5e0-1b4b-11ea-9812-000d3a38a36f,161.0,2.0,200.98,22,221,hibernating
fe0a7dbc-4fee-11eb-806e-000d3a38a36f,134.0,2.0,149.98,32,321,about_to_sleep
05c53862-398e-11ea-85d6-000d3a38a36f,104.0,4.0,425.96000000000004,34,342,loyal_customers
3f764398-9ead-11e9-9897-000d3a38a36f,130.0,2.0,305.86,32,322,about_to_sleep
60a9234e-b1e2-11e9-89fa-000d3a38a36f,14.0,6.0,611.9300000000001,54,543,champions
74ab0944-5f2d-11eb-8dbd-000d3a38a36f,65.0,2.0,317.62,42,422,potential_loyalists
86126572-b0b2-11e9-9757-000d3a38a36f,58.0,5.0,388.82000000000005,44,442,loyal_customers
c0ee1922-5ba0-11ea-a012-000d3a38a36f,206.0,3.0,359.97,23,232,at_Risk
c14608d6-a7d6-11e9-a2fc-000d3a38a36f,308.0,5.0,823.33,14,144,at_Risk
f6ed23fa-a0a7-11ea-9d0a-000d3a38a36f,86.0,2.0,249.96,32,321,about_to_sleep
a5317354-306d-11ea-bb28-000d3a38a36f,285.0,7.0,360.93,15,152,cant_loose
b94e4bb0-6a59-11eb-b5d7-000d3a38a36f,98.0,2.0,172.95999999999998,32,321,about_to_sleep
e0cce662-a483-11e9-a2fc-000d3a38a36f,114.0,2.0,123.97999999999999,32,321,about_to_sleep
68c0d64e-a96d-11e9-a2fc-000d3a38a36f,223.0,2.0,260.48,22,221,hibernating
cf59d858-94d9-11ea-85df-000d3a38a36f,274.0,3.0,223.97,13,131,at_Risk
1307586a-a3df-11e9-a2fc-000d3a38a36f,59.0,2.0,67.98,42,421,potential_loyalists
726ef60e-aaf7-11e9-a2fc-000d3a38a36f,105.0,4.0,286.96,34,341,loyal_customers
88c40c7c-b07a-11e9-9757-000d3a38a36f,3.0,7.0,642.3,55,553,champions
dc5fc14e-c55c-11ea-9dde-000d3a38a36f,83.0,5.0,955.8700000000001,44,444,loyal_customers
3d53959e-b17b-11e9-89fa-000d3a38a36f,82.0,2.0,342.75,42,422,potential_loyalists
9a28700e-aaab-11e9-a2fc-000d3a38a36f,78.0,18.0,2248.71,45,455,loyal_customers
afdeab80-adf7-11e9-a2fc-000d3a38a36f,185.0,7.0,1223.51,25,255,cant_loose
d619717a-4f2a-11ea-99ba-000d3a38a36f,160.0,5.0,430.45000000000005,24,242,at_Risk
cbf62d74-2648-11ea-8e1c-000d3a38a36f,22.0,3.0,519.97,53,533,potential_loyalists
fd1f5892-24f1-11ea-bf27-000d3a38a36f,233.0,2.0,309.98,12,122,hibernating
781e9584-9e2f-11e9-9897-000d3a38a36f,179.0,10.0,617.89,25,253,cant_loose
685891b6-72ed-11ea-92d0-000d3a38a36f,22.0,6.0,1682.75,54,545,champions
48a8352c-b184-11e9-89fa-000d3a38a36f,217.0,6.0,792.1600000000001,24,244,at_Risk
9288e6a6-2b7c-11ea-9d27-000d3a38a36f,259.0,4.0,824.79,14,144,at_Risk
4178115a-a9b4-11e9-a2fc-000d3a38a36f,43.0,12.0,1675.3400000000001,45,455,loyal_customers
51b642b4-d7a7-11e9-93bc-000d3a38a36f,329.0,5.0,695.66,14,144,at_Risk
0151bbee-a7de-11e9-a2fc-000d3a38a36f,14.0,18.0,2649.02,55,555,champions
8fd9dd3c-99fb-11ea-a274-000d3a38a36f,194.0,4.0,806.7,24,244,at_Risk
fc9a4c9e-2986-11ea-b87a-000d3a38a36f,14.0,2.0,107.97999999999999,52,521,potential_loyalists
7a28df5a-b1a4-11e9-89fa-000d3a38a36f,310.0,3.0,180.95999999999998,13,131,at_Risk
483025ec-5417-11ea-b1db-000d3a38a36f,102.0,4.0,755.96,34,344,loyal_customers
61c73266-a147-11ea-afff-000d3a38a36f,61.0,9.0,1552.97,45,455,loyal_customers
6bf622c8-f180-11e9-9346-000d3a38a36f,28.0,14.0,4564.37,55,555,champions
b9022322-a91a-11e9-a2fc-000d3a38a36f,190.0,25.0,2167.49,25,255,cant_loose
59ae4048-b155-11e9-9757-000d3a38a36f,84.0,2.0,274.96999999999997,32,321,about_to_sleep
273ca7cc-a948-11e9-a2fc-000d3a38a36f,221.0,2.0,391.72,22,222,hibernating
76c6d196-2642-11eb-8a9b-000d3a38a36f,16.0,4.0,408.39,54,542,champions
47e8f4cc-6db4-11ea-84a8-000d3a38a36f,43.0,4.0,394.39,44,442,loyal_customers
ab02ce80-2a6f-11ea-b3a7-000d3a38a36f,139.0,3.0,485.95,33,333,need_attention
07780746-adae-11e9-a2fc-000d3a38a36f,87.0,7.0,1044.6599999999999,35,355,loyal_customers
9452416a-9d6c-11e9-9897-000d3a38a36f,92.0,3.0,329.95,33,332,need_attention
0d29afe8-d660-11e9-93bc-000d3a38a36f,19.0,15.0,1697.38,55,555,champions
ab91826c-b100-11e9-9757-000d3a38a36f,53.0,5.0,712.9300000000001,44,444,loyal_customers
80bcfd1c-372a-11eb-a48e-000d3a38a36f,107.0,6.0,1118.37,34,345,loyal_customers
fdb00b0c-5b25-11ea-a7af-000d3a38a36f,15.0,5.0,684.8,54,544,champions
95c5fbd8-30b3-11ea-a6ce-000d3a38a36f,246.0,6.0,1143.13,14,145,at_Risk
1a8bf45e-9f5e-11e9-a2fc-000d3a38a36f,3.0,3.0,527.03,53,533,potential_loyalists
b78331c0-ad3f-11e9-a2fc-000d3a38a36f,314.0,3.0,557.97,13,133,at_Risk
fcc81bba-203a-11ea-87bf-000d3a38a36f,18.0,3.0,498.83000000000004,53,533,potential_loyalists
cb79bbac-b1dd-11e9-89fa-000d3a38a36f,26.0,3.0,306.74,53,532,potential_loyalists
